Alaska;320;60
Alberta;438;133
Central America;460;296
Eastern United States;552;232
Greenland;700;61
Nortwest Territory;473;67
Ontario;531;142
Quebec;625;135
Western United States;438;208
Argentina;587;561
Brazil;667;456
Peru;546;449
Venezuela;553;362
Great Britain;816;185
Iceland;826;94
Northern Europe;928;212
Russia;1065;140
Scandinavia;926;102
Southern Europe;956;282
Western Europe;826;300
Congo;985;509
East Africa;1065;479
Egypt;977;373
Madagascar;1110;589
North Africa;850;409
South Africa;985;600
Afghanistan;1173;229
China;1305;271
India;1236;357
Irkutsk;1351;139
Japan;1511;209
Kamachatka;1470;55
Middle East;1092;350
Mongolia;1367;214
Siberia;1247;73
Thailand;1351;369
Ural;1185;126
Yakutsk;1356;59
Eastern Australia;1542;581
Indonesia;1376;481
New Guinea;1501;467
Western Australia;1430;591
